                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4729,                 3.7098,                 1.1033,                0.03588,                0.01701,                 0.0262,                0.01728,                 1.2751,                 2.2231,                 1.0491,              0.0033283,              0.0033283,              0.0033283
                      2,                 1.3363,                 1.8635,                  1.079,                0.72639,                0.01582,                0.03889,                0.02607,                  1.313,                0.89041,                 1.0564,              0.0065297,              0.0065297,              0.0065297
                      3,                 1.3201,                  1.367,                 1.0879,                0.67594,                0.01628,                0.04982,                0.03435,                 1.2365,                0.80647,                 1.0773,              0.0095992,              0.0095992,              0.0095992
                      4,                 1.3026,                 1.0967,                 1.0965,                0.80963,                0.01669,                0.08279,                0.06088,                 1.1155,                0.56396,                  1.022,               0.009406,               0.009406,               0.009406
                      5,                 1.2672,                0.87835,                 1.0879,                0.84677,                0.02119,                 0.0944,                0.07234,                 1.0439,                0.52227,                0.99561,               0.009406,               0.009406,               0.009406
                      6,                 1.2469,                0.76872,                 1.0792,                0.90522,                0.02126,                0.11824,                0.08579,                 1.1311,                0.45785,                 1.0306,               0.009208,               0.009208,               0.009208
                      7,                 1.2318,                0.71431,                  1.072,                 0.9749,                 0.0661,                0.15988,                0.12314,                0.97864,                 0.4203,                0.97273,                0.00901,                0.00901,                0.00901
                      8,                 1.2184,                0.67844,                 1.0683,                0.99126,                0.28622,                0.36479,                0.27968,                0.97938,                 0.3979,                0.96752,               0.008812,               0.008812,               0.008812
                      9,                 1.2068,                0.65083,                 1.0611,                0.99656,                0.66145,                0.70785,                  0.567,                0.82475,                 0.3692,                0.92247,               0.008614,               0.008614,               0.008614
